ukprn,university,kiscourseid,title,crseurl,foundation_year_available,placement_year,year_abroad,median_salary
10007154,University of Nottingham,H8H2,Chemical Engineering with Environmental Engineering,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Chemical-Engineering-with-Environmental-Engineering-MEng-Hons-U7UCEEVE.html,Yes,No,No,35000
10007154,University of Nottingham,H8HD,Chemical Engineering with Environmental Engineering including an Industrial Year,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Chemical-Engineering-with-Environmental-Engineering-including-an-Industrial-Year-MEng-Hons-U7UCEEEIY.html,Yes,Yes,No,35000
10007154,University of Nottingham,H8HF,Chemical Engineering with Environmental Engineering,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Chemical-Engineering-with-Environmental-Engineering-BEng-Hons-U6UCEEVE.html,Yes,No,No,35000
10007154,University of Nottingham,HVH2,Chemical Engineering with Environmental Engineering including an Industrial Year,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Chemical-Engineering-with-Environmental-Engineering-including-an-Industrial-Year-BEng-Hons-U6UCEEEIY.html,Yes,Yes,No,35000
10007154,University of Nottingham,J700,Biotechnology,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Biotechnology-BSc-Hons-U6UBTECH.html,Yes,Yes,Yes,32500
10007154,University of Nottingham,J703,Biotechnology,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Biotechnology-MSci-Hons-U7UBTECH.html,Yes,Yes,Yes,27000
10007154,University of Nottingham,K100,Architecture,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Architecture-BArch-Hons-U6UATTRE.html,Yes,No,No,23500
10007154,University of Nottingham,K230,Architecture and Environmental Design,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Architecture-and-Environmental-Design-MEng-Hons-U7UATTED.html,Yes,No,No,23500
10007154,University of Nottingham,K240,Architectural Environment Engineering,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Architectural-Environment-Engineering-BEng-Hons-U6UAEENG.html,Yes,No,Yes,23500
10007154,University of Nottingham,K241,Architectural Environment Engineering,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Architectural-Environment-Engineering-MEng-Hons-U7UAEENG.html,Yes,No,Yes,23500
10007154,University of Nottingham,K24A,Architectural Environment Engineering including an Industrial Year,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Architectural-Environment-Engineering-including-an-Industrial-Year-MEng-Hons-U7UAEENGY.html,Yes,Yes,Yes,23500
10007154,University of Nottingham,K24B,Architectural Environment Engineering including an Industrial Year,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Architectural-Environment-Engineering-including-an-industrial-year-BEng-Hons-U6UAEENGY.html,Yes,Yes,Yes,23500
10007154,University of Nottingham,L100,Economics,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Economics-BSc-Hons-U6UECONI.html,No,Yes,Yes,33500
10007154,University of Nottingham,L140,Economics and Econometrics,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Economics-and-Econometrics-BSc-Hons-U6UECNEC.html,No,Yes,Yes,33500
10007154,University of Nottingham,L160,Economics and International Economics,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Economics-and-International-Economics-BSc-Hons-U6UECNIES.html,No,Yes,Yes,33500
10007154,University of Nottingham,L1N2,Industrial Economics,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Industrial-Economics-BSc-Hons-U6UIDECN.html,No,Yes,Yes,30000
10007154,University of Nottingham,L1N3,Industrial Economics with Insurance,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Industrial-Economics-with-Insurance-BSc-Hons-U6UIDECI.html,No,No,Yes,30000
10007154,University of Nottingham,L1R1,Economics with French,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Economics-with-French-BA-Hons-U6UECNFRY.html,No,Yes,Yes,33500
10007154,University of Nottingham,L1R2,Economics with German,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Economics-with-German-BA-Hons-U6UECNGMY.html,No,Yes,Yes,33500
10007154,University of Nottingham,L1R4,Economics with Hispanic Studies,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Economics-with-Hispanic-Studies-BA-Hons-U6UECNHSY.html,No,Yes,Yes,33500
10007154,University of Nottingham,L245,International Security Studies,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/international-security-studies-ba-U6UINTSS.html,No,Yes,Yes,28000
10007154,University of Nottingham,L290,Politics and International Relations,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Politics-and-International-Relations-BA-Hons-U6UPLTIR.html,No,Yes,No,28000
10007154,University of Nottingham,L300,Sociology,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Sociology-BA-Hons-U6USCLGY.html,No,Yes,Yes,25500
10007154,University of Nottingham,L316,Criminology,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Criminology-BA-Hons-U6UCRIMY.html,No,Yes,Yes,25500
10007154,University of Nottingham,L509,Social Work,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Social-Work-BA-Hons-U6USOCWK.html,No,No,No,32000
10007154,University of Nottingham,L700,Geography,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Geography-BA-Hons-U6UGEOGA.html,No,Yes,Yes,27500
10007154,University of Nottingham,L7N1,Geography with Business,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Geography-with-Business-BA-Hons-U6UGEOBS.html,No,Yes,Yes,27000
10007154,University of Nottingham,LL21,Politics and Economics,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Politics-and-Economics-BA-Jt-Hons-U6UPLTEC.html,No,Yes,Yes,33500
10007154,University of Nottingham,LT24,International Relations and Asian Studies,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/International-Relations-and-Asian-Studies-BA-Hons-U6UIRAASY.html,No,Yes,Yes,28000
10007154,University of Nottingham,LV74,Archaeology and Geography,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Archaeology-and-Geography-BA-Jt-Hons-U6UARCHG.html,No,Yes,Yes,25500
10007154,University of Nottingham,M100,Law,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Law-LLB-Hons-U6ULAWLB.html,No,No,Yes,26000
10007154,University of Nottingham,M1R1,Law with French and French Law,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Law-with-French-and-French-Law-BA-Hons-U6ULWFFLY.html,No,No,Yes,26000
10007154,University of Nottingham,M1R4,Law with Spanish and Spanish Law,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Law-with-Spanish-and-Spanish-Law-BA-Hons-U6ULWSSLY.html,No,No,Yes,26000
10007154,University of Nottingham,N200,Management,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Management-BSc-Hons-U6UMNGMT.html,No,Yes,Yes,30000
10007154,University of Nottingham,N20A,International Management,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/International-Management-BSc-Hons-U6UINMGT.html,No,No,Yes,30000
10007154,University of Nottingham,N410,Accountancy,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Accountancy-BSc-Hons-U6UACCNT.html,No,No,No,32500
10007154,University of Nottingham,NN34,"Finance, Accounting and Management",https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Finance-Accounting-and-Management-BSc-Hons-U6UFAMGT.html,No,Yes,Yes,30000
10007154,University of Nottingham,P900,International Media and Communications Studies,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/International-Media-and-Communications-Studies-BA-Hons-U6UINMCS.html,Yes,Yes,No,25000
10007154,University of Nottingham,Q300,English,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/English-BA-Hons-U6UENLSH.html,Yes,Yes,No,26000
10007154,University of Nottingham,Q392,English Language and Literature,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/English-Language-and-Literature-BA-Hons-U6UENLLL.html,Yes,Yes,No,26000
10007154,University of Nottingham,Q3W8,English with Creative Writing,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/English-with-Creative-Writing-BA-Hons-U6UENLCW.html,No,No,No,26000
10007154,University of Nottingham,Q800,Classics,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Classics-BA-Hons-U6UCLSSC.html,No,No,Yes,23000
10007154,University of Nottingham,Q820,Classical Civilisation,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Classical-Civilisation-BA-Hons-U6UCLSCV.html,Yes,No,No,23000
10007154,University of Nottingham,QQ38,Classics and English,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Classics-and-English-BA-Jt-Hons-U6UCLSEN.html,No,No,No,26000
10007154,University of Nottingham,QR31,English and French,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/English-and-French-BA-Jt-Hons-U6UENLFRY.html,No,Yes,Yes,26000
10007154,University of Nottingham,QRH4,English and Hispanic Studies,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/English-and-Hispanic-Studies-BA-Jt-Hons-U6UENLHSY.html,No,Yes,Yes,26000
10007154,University of Nottingham,QT37,American Studies and English,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/American-Studies-and-English-BA-Jt-Hons-U6UAMENL.html,No,Yes,Yes,26000
10007154,University of Nottingham,QV31,English and History,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/English-and-History-BA-Jt-Hons-U6UENLHT.html,No,No,No,26000
10007154,University of Nottingham,QV33,History of Art and English,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/History-of-Art-and-English-BA-Jt-Hons-U6UHOAEN.html,No,Yes,Yes,26000
10007154,University of Nottingham,QV35,English and Philosophy,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/English-and-Philosophy-BA-Jt-Hons-U6UENLPL.html,No,No,No,26000
10007154,University of Nottingham,QV85,Classical Civilisation and Philosophy,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Classical-Civilisation-and-Philosophy-BA-Jt-Hons-U6UCLCVP.html,No,Yes,Yes,23000
10007154,University of Nottingham,R120,French Studies,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/French-Studies-BA-Hons-U6UFRCHSY.html,No,No,Yes,25000
10007154,University of Nottingham,R220,German,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/German-BA-Hons-U6UGERMSY.html,No,Yes,Yes,25000
10007154,University of Nottingham,R410,Hispanic Studies,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Hispanic-Studies-BA-Hons-U6UHSPNSY.html,No,No,Yes,26000
10007154,University of Nottingham,R700,Russian Studies,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Russian-Studies-BA-Hons-U6URSSNSY.html,No,No,Yes,25000
10007154,University of Nottingham,R900,Modern Languages,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Modern-Languages-BA-Hons-U6UMODLGY.html,Yes,No,Yes,26000
10007154,University of Nottingham,R906,Modern European Studies,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Modern-European-Studies-BA-Hons-U6UMODESY.html,No,No,Yes,26000
10007154,University of Nottingham,R9N1,Modern Languages with Business,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Modern-Languages-with-Business-BA-Hons-U6UMODLBY.html,No,No,Yes,27000
10007154,University of Nottingham,RP19,French and International Media Communications Studies,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/French-and-International-Media-and-Communications-Studies-BA-Jt-Hons-U6UFIMCSY.html,No,No,Yes,25000
10007154,University of Nottingham,RP4X,Spanish and International Media Communications Studies,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Spanish-and-International-Media-and-Communications-Studies-BA-Jt-Hons-U6USIMCSY.html,No,No,Yes,26000
10007154,University of Nottingham,RT71,Russian and Contemporary Chinese Studies,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/Russian-and-Contemporary-Chinese-Studies-BA-Jt-Hons-U6URSCCSY.html,No,No,Yes,25000
10007154,University of Nottingham,RV11,French and History,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/French-and-History-BA-Jt-Hons-U6UFRHSTY.html,No,No,Yes,25000
10007154,University of Nottingham,RV15,French and Philosophy,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/French-and-Philosophy-BA-Jt-Hons-U6UFRPLYY.html,No,No,Yes,25000
10007154,University of Nottingham,RV21,German and History,https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/German-and-History-BA-Jt-Hons-U6UGMHSTY.html,No,No,Yes,25000
10007154,University of Nottingham,T704,American and Canadian Studies (Study Abroad),https://www.nottingham.ac.uk/studywithus/ugstudy/courses/UG/American-and-Canadian-Studies-Study-Abroad-BA-Hons-U6UAMCANY.html,No,No,Yes,23000
