ukprn,university,kiscourseid,title,crseurl,foundation_year_available,placement_year,year_abroad,median_salary
10007775,Queen Mary University of London,UBSF-QMBIOF1-USMGY,Medical Genetics,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/medical-genetics,No,No,Yes,28000
10007775,Queen Mary University of London,UBSF-QMBIOF1-USNEY,Neuroscience,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/neuroscience,No,No,Yes,28000
10007775,Queen Mary University of London,UBSF-QMBIOF1-USPYT,Pharmacology and Innovative Therapeutics,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/pharmacology-and-innovative-therapeutics,No,No,Yes,28000
10007775,Queen Mary University of London,UBSF-QMBIOF1-USPYY,Psychology,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/psychology,No,No,Yes,23000
10007775,Queen Mary University of London,UBSF-QMBIOF1-USZOY,Zoology,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/zoology,No,No,Yes,28000
10007775,Queen Mary University of London,UBSF-QMBUSB1-USACC,Accountancy,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/accountancy,No,No,No,28000
10007775,Queen Mary University of London,UBSF-QMBUSD1-USBUJ,Business Management,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/business-management,No,Yes,No,28000
10007775,Queen Mary University of London,UBSF-QMBUSD1-USIBJ,International Business Analytics,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/international-business-analytics,No,Yes,No,28000
10007775,Queen Mary University of London,UBSF-QMBUSD1-USMAJ,Marketing and Management,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/marketing-and-management,No,Yes,No,28000
10007775,Queen Mary University of London,UBSF-QMBUSM1-UMBUSLAW,Business with Law,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/business-with-law,No,No,No,27000
10007775,Queen Mary University of London,UBSF-QMBUSM1-USAAM,Accounting and Management,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/accounting-and-management,No,No,No,28000
10007775,Queen Mary University of London,UBSF-QMBUSM1-USANF,Accounting and Finance,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/accounting-and-finance,No,No,No,32500
10007775,Queen Mary University of London,UBSF-QMBUSM1-USMSO,Management for Social Change,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/management-for-social-change,No,No,No,28000
10007775,Queen Mary University of London,UBSF-QMCHEF1-USCYA,Chemistry,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/chemistry,No,No,Yes,32000
10007775,Queen Mary University of London,UBSF-QMCHEF1-USPCY,Pharmaceutical Chemistry,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/pharmaceutical-chemistry,No,No,Yes,32000
10007775,Queen Mary University of London,UBSF-QMCOMD1-UMCOIZMNI,Computer Science with Management (ITMB),https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/computer-science-with-management-itmb,No,Yes,No,35000
10007775,Queen Mary University of London,UBSF-QMCOMD1-USCAY,Computer Science and Artificial Intelligence,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/computer-science-and-artificial-intelligence,No,Yes,No,35000
10007775,Queen Mary University of London,UBSF-QMCOMD1-USCOIZ,Computer Science,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/computer-science,No,Yes,No,35000
10007775,Queen Mary University of London,UBSF-QMDENT1-USORH,Oral Health,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/oral-health,No,No,No,34000
10007775,Queen Mary University of London,UBSF-QMGEOF1-UMENFBUSF,Environmental Science with Business Management,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/environmental-science-with-business-management,No,No,Yes,28000
10007775,Queen Mary University of London,UBSF-QMGEOF1-UMGEOFBUSF,Geography with Business Management,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/geography-with-business-management,No,No,Yes,28000
10007775,Queen Mary University of London,UBSF-QMGEOF1-USENF,Environmental Science,https://www.qmul.ac.uk/undergraduate/coursefinder/courses/2025/environmental-science,No,No,Yes,26000
