ukprn,university,kiscourseid,title,crseurl,foundation_year_available,placement_year,year_abroad,median_salary
10007786,University of Bristol,8MDYF018UU-202324,Gateway to Dentistry,http://www.bristol.ac.uk/study/undergraduate/2025/dentistry/bds-gateway-to-dentistry/,Yes,No,No,36000
10007786,University of Bristol,8MDYF019UU-202324,Gateway to Veterinary Science,http://www.bristol.ac.uk/study/undergraduate/2025/vet-science/bvsc-gateway-to-veterinary-science/,Yes,No,No,34000
10007786,University of Bristol,8MVSF006UU-202324,Veterinary Science,http://www.bristol.ac.uk/study/undergraduate/2025/vet-science/bvsc-veterinary-science/,Yes,No,No,34000
10007786,University of Bristol,8VESC003UU-202324,Veterinary Nursing and Companion Animal Behaviour,http://www.bris.ac.uk/study/undergraduate/2025/vet-nursing-biovet-science/bsc-veterinary-nursing-and-companion-animal-behav/,No,No,No,25500
10007786,University of Bristol,8VESC005UU-202324,Veterinary Science: Accelerated Graduate Entry,http://www.bristol.ac.uk/study/undergraduate/2025/vet-science/bvsc-veterinary-science-accelerated-graduate-ent/,No,No,No,34000
10007786,University of Bristol,9ECON001UU-202324,Economics,http://www.bristol.ac.uk/study/undergraduate/2025/economics/bsc-econ/,No,No,No,36500
10007786,University of Bristol,9ECON005UU-202324,Economics and Mathematics,http://www.bristol.ac.uk/study/undergraduate/2025/economics/bsc-econ-maths/,No,No,No,33000
10007786,University of Bristol,9ECON007UU-202324,Economics and Politics,http://www.bristol.ac.uk/study/undergraduate/2025/economics/bsc-econ-politics/,No,No,No,36500
10007786,University of Bristol,9ECON008UU-202324,Economics and Accounting,http://www.bristol.ac.uk/study/undergraduate/2025/accounting-finance/bsc-econ-accounting/,No,No,No,36500
10007786,University of Bristol,9ECON019UU-202324,Economics and Finance,http://www.bristol.ac.uk/study/undergraduate/2025/economics/bsc-econ-finance/,No,No,No,36500
10007786,University of Bristol,9ECON020UU-202324,Accounting and Finance,http://www.bristol.ac.uk/study/undergraduate/2025/accounting-finance/bsc-accounting-finance/,No,No,No,34000
10007786,University of Bristol,9ECON021UU-202324,Economics and Econometrics,http://www.bristol.ac.uk/study/undergraduate/2025/economics/bsc-econ-econometrics/,No,No,No,36500
