ukprn,university,kiscourseid,title,crseurl,foundation_year_available,placement_year,year_abroad,median_salary
10007790,University of Edinburgh,UTHOAHMMAH,History of Art and History of Music,https://www.ed.ac.uk/ug/VW33,No,No,Yes,25500
10007790,University of Edinburgh,UTHOARTMAH,History of Art,https://www.ed.ac.uk/ug/V350,No,Yes,Yes,25500
10007790,University of Edinburgh,UTHOASLMAH,History of Art and Scottish Literature,https://www.ed.ac.uk/ug/VQ35,No,No,Yes,26000
10007790,University of Edinburgh,UTINFMTMINFH,Informatics,https://www.ed.ac.uk/ug/G500,No,No,Yes,36000
10007790,University of Edinburgh,UTINTREMAH,International Relations,https://www.ed.ac.uk/ug/L250,No,No,Yes,32000
10007790,University of Edinburgh,UTISLAMMAH,Islamic Studies,https://www.ed.ac.uk/ug/V622,No,No,Yes,28000
10007790,University of Edinburgh,UTITAELMAH,Italian and English Literature,https://www.ed.ac.uk/ug/RQH3,No,No,Yes,26000
10007790,University of Edinburgh,UTITAENGMAH,Italian and English Language,https://www.ed.ac.uk/ug/QR33,No,No,Yes,26000
10007790,University of Edinburgh,UTITAHAMAH,Italian and History of Art,https://www.ed.ac.uk/ug/RV33,No,No,Yes,28000
10007790,University of Edinburgh,UTITALHMAH,Italian and History,https://www.ed.ac.uk/ug/RV31,No,No,Yes,28000
10007790,University of Edinburgh,UTITALIMAH,Italian and Linguistics,https://www.ed.ac.uk/ug/RQ31,No,No,Yes,26000
10007790,University of Edinburgh,UTITALNMAH,Italian,https://www.ed.ac.uk/ug/R310,No,No,Yes,28000
10007790,University of Edinburgh,UTITAPOMAH,Italian and Politics,https://www.ed.ac.uk/ug/LR23,No,No,Yes,32000
10007790,University of Edinburgh,UTITAPYMAH,Italian and Philosophy,https://www.ed.ac.uk/ug/RV35,No,No,Yes,28000
10007790,University of Edinburgh,UTJAPLIMAH,Japanese and Linguistics,https://www.ed.ac.uk/ug/TQ21,No,No,Yes,26000
10007790,University of Edinburgh,UTJAPNSMAH,Japanese,https://www.ed.ac.uk/ug/T210,No,No,Yes,28000
10007790,University of Edinburgh,UTLATINMAH,Latin Studies,https://www.ed.ac.uk/ug/Q600,No,No,Yes,28000
10007790,University of Edinburgh,UTLAWAALLB,Law,https://www.ed.ac.uk/ug/M115,No,No,No,26000
10007790,University of Edinburgh,UTLAWAALLBH,Law,https://www.ed.ac.uk/ug/M114,No,No,Yes,26000
10007790,University of Edinburgh,UTLAWACLLBH,Law and Accountancy,https://www.ed.ac.uk/ug/MN14,No,No,Yes,26000
10007790,University of Edinburgh,UTLAWCELLBH,Law and Celtic,https://www.ed.ac.uk/ug/MQ15,No,No,Yes,26000
10007790,University of Edinburgh,UTLAWFRLLBH,Law and French,https://www.ed.ac.uk/ug/MR11,No,No,Yes,26000
10007790,University of Edinburgh,UTLAWGELLBH,Law and German,https://www.ed.ac.uk/ug/MR12,No,No,Yes,26000
10007790,University of Edinburgh,UTLAWHILLBH,Law and History,https://www.ed.ac.uk/ug/MV11,No,No,Yes,26000
10007790,University of Edinburgh,UTLAWINTLLBH,Law and International Relations,https://www.ed.ac.uk/ug/ML1F,No,No,Yes,32000
10007790,University of Edinburgh,UTLAWPOLLBH,Law and Politics,https://www.ed.ac.uk/ug/ML12,No,No,Yes,32000
10007790,University of Edinburgh,UTLAWSALLBH,Law and Social Anthropology,https://www.ed.ac.uk/ug/M1L6,No,No,Yes,25000
10007790,University of Edinburgh,UTLAWSGLLBH,Law and Sociology,https://www.ed.ac.uk/ug/ML13,No,No,Yes,24000
10007790,University of Edinburgh,UTLAWSPLLBH,Law and Spanish,https://www.ed.ac.uk/ug/MR14,No,No,Yes,26000
10007790,University of Edinburgh,UTLAWSYLLBH,Law and Social Policy,https://www.ed.ac.uk/ug/ML14,No,No,Yes,25000
10007790,University of Edinburgh,UTLINGSMAH,Linguistics,https://www.ed.ac.uk/ug/Q100,No,No,Yes,30000
10007790,University of Edinburgh,UTLINSAMAH,Linguistics and Social Anthropology,https://www.ed.ac.uk/ug/QL16,No,No,Yes,25000
10007790,University of Edinburgh,UTLLBGLBLW1F,Global Law,https://www.ed.ac.uk/ug/M116,No,No,Yes,26000
