ukprn,university,kiscourseid,title,crseurl,foundation_year_available,placement_year,year_abroad,median_salary
10007850,University of Bath,UUUMA-L114~USMA-AKM30,Mathematics,http://www.bath.ac.uk/study/kis/2024-2025/programme/USMA-AKM30,No,Yes,No,35000
10007850,University of Bath,UUUMA-L120~USMA-AFB32,Mathematics and Statistics,http://www.bath.ac.uk/study/kis/2024-2025/programme/USMA-AFB32,No,No,No,35000
10007850,University of Bath,UUUMA-L121~USMA-AKB32,Mathematics and Statistics with professional placement or study abroad,http://www.bath.ac.uk/study/kis/2024-2025/programme/USMA-AKB32,No,Yes,Yes,35000
10007850,University of Bath,UUUMA-L130~USMA-AFB33,"Mathematics, Statistics, and Data Science",http://www.bath.ac.uk/study/kis/2024-2025/programme/USMA-AFB33,No,No,No,35000
10007850,University of Bath,UUUMA-L131~USMA-AKB33,"Mathematics, Statistics, and Data Science with professional placement or study abroad",http://www.bath.ac.uk/study/kis/2024-2025/programme/USMA-AKB33,No,Yes,Yes,35000
10007850,University of Bath,UUUME-T100~UEME-AFB50,Aerospace Engineering,http://www.bath.ac.uk/study/kis/2024-2025/programme/UEME-AFB50,No,No,No,34000
10007850,University of Bath,UUUME-T101~UEME-AKB50,Aerospace Engineering,http://www.bath.ac.uk/study/kis/2024-2025/programme/UEME-AKB50,No,Yes,No,34000
10007850,University of Bath,UUUME-T102~UEME-AFM50,Aerospace Engineering,http://www.bath.ac.uk/study/kis/2024-2025/programme/UEME-AFM50,No,No,No,34000
10007850,University of Bath,UUUME-T103~UEME-AKM50,Aerospace Engineering,http://www.bath.ac.uk/study/kis/2024-2025/programme/UEME-AKM50,No,Yes,No,34000
10007850,University of Bath,UUUME-T110~UEME-AFB51,Integrated Design Engineering,http://www.bath.ac.uk/study/kis/2024-2025/programme/UEME-AFB51,No,No,No,32000
10007850,University of Bath,UUUME-T111~UEME-AKB51,Integrated Design Engineering,http://www.bath.ac.uk/study/kis/2024-2025/programme/UEME-AKB51,No,Yes,No,32000
10007850,University of Bath,UUUME-T112~UEME-AFM51,Integrated Design Engineering,http://www.bath.ac.uk/study/kis/2024-2025/programme/UEME-AFM51,No,No,No,32000
10007850,University of Bath,UUUME-T113~UEME-AKM51,Integrated Design Engineering,http://www.bath.ac.uk/study/kis/2024-2025/programme/UEME-AKM51,No,Yes,No,32000
10007850,University of Bath,UUUME-T120~UEME-AFB52,Mechanical Engineering,http://www.bath.ac.uk/study/kis/2024-2025/programme/UEME-AFB52,No,No,No,32000
10007850,University of Bath,UUUME-T121~UEME-AKB52,Mechanical Engineering,http://www.bath.ac.uk/study/kis/2024-2025/programme/UEME-AKB52,No,Yes,No,32000
10007850,University of Bath,UUUME-T122~UEME-AFM52,Mechanical Engineering,http://www.bath.ac.uk/study/kis/2024-2025/programme/UEME-AFM52,No,No,No,32000
10007850,University of Bath,UUUME-T123~UEME-AKM52,Mechanical Engineering,http://www.bath.ac.uk/study/kis/2024-2025/programme/UEME-AKM52,No,Yes,No,32000
10007850,University of Bath,UUUME-T130~UEME-AFB53,Mechanical Engineering with Manufacturing and Management,http://www.bath.ac.uk/study/kis/2024-2025/programme/UEME-AFB53,No,No,No,32000
10007850,University of Bath,UUUME-T131~UEME-AKB53,Mechanical Engineering with Manufacturing and Management,http://www.bath.ac.uk/study/kis/2024-2025/programme/UEME-AKB53,No,Yes,No,32000
10007850,University of Bath,UUUME-T132~UEME-AFM53,Mechanical Engineering with Manufacturing and Management,http://www.bath.ac.uk/study/kis/2024-2025/programme/UEME-AFM53,No,No,No,32000
10007850,University of Bath,UUUME-T133~UEME-AKM53,Mechanical Engineering with Manufacturing and Management,http://www.bath.ac.uk/study/kis/2024-2025/programme/UEME-AKM53,No,Yes,No,32000
10007850,University of Bath,UUUME-T140~UEME-AFB54,Mechanical with Automotive Engineering,http://www.bath.ac.uk/study/kis/2024-2025/programme/UEME-AFB54,No,No,No,32000
10007850,University of Bath,UUUME-T141~UEME-AKB54,Mechanical with Automotive Engineering,http://www.bath.ac.uk/study/kis/2024-2025/programme/UEME-AKB54,No,Yes,No,32000
10007850,University of Bath,UUUME-T142~UEME-AFM54,Mechanical with Automotive Engineering,http://www.bath.ac.uk/study/kis/2024-2025/programme/UEME-AFM54,No,No,No,32000
10007850,University of Bath,UUUME-T143~UEME-AKM54,Mechanical with Automotive Engineering,http://www.bath.ac.uk/study/kis/2024-2025/programme/UEME-AKM54,No,Yes,No,32000
10007850,University of Bath,UUUMN-C110~UMMN-ANB12,Business,http://www.bath.ac.uk/study/kis/2024-2025/programme/UMMN-ANB12,No,Yes,No,33500
10007850,University of Bath,UUUMN-C120~UMMN-AFB10,Accounting and Finance,http://www.bath.ac.uk/study/kis/2024-2025/programme/UMMN-AFB10,No,No,No,31000
10007850,University of Bath,UUUMN-C121~UMMN-AKB10,Accounting and Finance,http://www.bath.ac.uk/study/kis/2024-2025/programme/UMMN-AKB10,No,Yes,No,31000
10007850,University of Bath,UUUMN-C140~UMMN-AFB14,Management,http://www.bath.ac.uk/study/kis/2024-2025/programme/UMMN-AFB14,No,No,No,33500
10007850,University of Bath,UUUMN-C141~UMMN-AKB14,Management,http://www.bath.ac.uk/study/kis/2024-2025/programme/UMMN-AKB14,No,Yes,No,33500
10007850,University of Bath,UUUMN-C150~UMMN-AKB13,International Management with study or work abroad,http://www.bath.ac.uk/study/kis/2024-2025/programme/UMMN-AKB13,No,Yes,Yes,33500
10007850,University of Bath,UUUMN-C160~UMMN-AKB15,Management with Marketing,http://www.bath.ac.uk/study/kis/2024-2025/programme/UMMN-AKB15,No,Yes,No,33500
10007850,University of Bath,UUUMN-C170~UMMN-AFB11,Accounting and Management,http://www.bath.ac.uk/study/kis/2024-2025/programme/UMMN-AFB11,No,No,No,33500
10007850,University of Bath,UUUMN-C171~UMMN-AKB11,Accounting and Management,http://www.bath.ac.uk/study/kis/2024-2025/programme/UMMN-AKB11,No,Yes,No,33500
10007850,University of Bath,UUUPH-N110~USPH-AFB20,Physics,http://www.bath.ac.uk/study/kis/2024-2025/programme/USPH-AFB20,No,No,No,33000
10007850,University of Bath,UUUPH-N111~USPH-AKB20,Physics with professional placement or study abroad,http://www.bath.ac.uk/study/kis/2024-2025/programme/USPH-AKB20,No,Yes,Yes,33000
10007850,University of Bath,UUUPH-N112~USPH-AFM20,Physics,http://www.bath.ac.uk/study/kis/2024-2025/programme/USPH-AFM20,No,No,No,33000
10007850,University of Bath,UUUPH-N113~USPH-AFM21,Physics with research placement,http://www.bath.ac.uk/study/kis/2024-2025/programme/USPH-AFM21,No,No,No,33000
10007850,University of Bath,UUUPH-N114~USPH-AKM21,"Physics with professional placement, research placement or study abroad",http://www.bath.ac.uk/study/kis/2024-2025/programme/USPH-AKM21,No,Yes,Yes,33000
10007850,University of Bath,UUUPH-N120~USPH-AFB22,Physics with Astrophysics,http://www.bath.ac.uk/study/kis/2024-2025/programme/USPH-AFB22,No,No,No,33000
