ukprn,university,kiscourseid,title,crseurl,foundation_year_available,placement_year,year_abroad,median_salary
10007167,University of York,UUMELESENG4~UMELESENG4,Engineering,https://www.york.ac.uk/study/undergraduate/courses/meng-engineering/,No,Yes,No,33000
10007167,University of York,UUMELESERE4~UMELESERE4,Engineering with Renewable Energy,https://www.york.ac.uk/study/undergraduate/courses/meng-engineering-renewable-energy/,No,Yes,No,33000
10007167,University of York,UUMELESMEG4~UMELESMEG4,Medical Engineering,https://www.york.ac.uk/study/undergraduate/courses/meng-medical-engineering/,No,Yes,No,33000
10007167,University of York,UUMELESMME4~UMELESMME4,Micro-mechanical Engineering,https://www.york.ac.uk/study/undergraduate/courses/meng-micro-mechanical-engineering/,No,Yes,No,33000
10007167,University of York,UUMELESREN4~UMELESREN4,Robotic Engineering,https://www.york.ac.uk/study/undergraduate/courses/meng-robotic-engineering/,No,Yes,No,33000
10007167,University of York,UUMEMTSEMT4~UMEMTSEMT4,Electronic Engineering with Music Technology Systems,https://www.york.ac.uk/study/undergraduate/courses/meng-ee-music-technology-systems/,No,Yes,No,33000
10007167,University of York,UUMENVSECO4~UMENVSECO4,"Environment, Economics and Ecology",https://www.york.ac.uk/study/undergraduate/courses/menv-environment-economics-ecology/,No,Yes,Yes,25000
10007167,University of York,UUMENVSEVS4~UMENVSEVS4,Environmental Science,https://www.york.ac.uk/study/undergraduate/courses/menv-environmental-science/,No,Yes,Yes,25000
10007167,University of York,UUMENVSPGE4~UMENVSPGE4,Physical Geography and Environment,https://www.york.ac.uk/study/undergraduate/courses/menv-environmental-geography/,No,Yes,Yes,25000
10007167,University of York,UUMENVSPLC5~UMENVSPLC5,Physical Geography and Environment (with placement year),https://www.york.ac.uk/study/undergraduate/courses/menv-environmental-geography-placement/,No,Yes,Yes,25000
10007167,University of York,UUMETESETE4~UMETESETE4,Electronic and Computer Engineering,https://www.york.ac.uk/study/undergraduate/courses/meng-electronic-computer-engineering/,No,Yes,No,33000
10007167,University of York,UUMEVSSPLC5~UMEVSSPLC5,Environmental Science (with placement year),https://www.york.ac.uk/study/undergraduate/courses/menv-environmental-science-placement/,No,Yes,Yes,25000
10007167,University of York,UUMGENSGEN4~UMGENSGEN4,Genetics,https://www.york.ac.uk/study/undergraduate/courses/mbiol-genetics/,No,Yes,Yes,26000
10007167,University of York,UUMHEASNAD4~UMHEASNAD4,Nursing (Adult),https://www.york.ac.uk/study/undergraduate/courses/mnurs-nursing-adult/,No,Yes,Yes,27000
